india,andhra pradesh,east godavari,gokavaram
india,bihar,supaul,pratapganj
india,andhra pradesh,y.s.r.,rf
india,maharashtra,parbhani,sonpeth
india,jharkhand,ranchi,tamar (i)
india,west bengal,uttar dinajpur,goalpokhor-i
india,andhra pradesh,guntur,ponnur
india,andhra pradesh,visakhapatnam,anandapuram
india,kerala,palakkad,kollengode
india,punjab,sangrur,malerkotla- i
india,telangana,karimnagar,srirampur
india,west bengal,hugli,haripai
india,uttar pradesh,shahjahanpur,dadrol
india,telangana,warangal,hasan parthi
india,uttar pradesh,ghazipur,devhuli
india,andhra pradesh,chittoor,mulakalacheruvu
india,west bengal,purba medinipur,pataspur-ii
india,uttar pradesh,chitrakoot,pahari
india,uttar pradesh,mirzapur,pahari
india,kerala,ernakulam,vadavocode
india,maharashtra,pune,ambegaon
india,tamilnadu,namakkal,senthamangalam
india,madhya pradesh,chhindwara,mohkhera
india,andhra pradesh,chittoor,rompicherla_ctr
india,bihar,purnia,amaur
india,maharashtra,garhchiroli,aheri
india,telangana,rangareddy,keesara
india,andhra pradesh,vizianagaram,bondapalle
india,uttar pradesh,basti,bankati
india,uttar pradesh,jalaun,maheva
india,kerala,malappuram,perumbadappu
india,telangana,nalgonda,m.turkapalle
india,andhra pradesh,prakasam,tarlupadu
india,uttar pradesh,prayagraj,manda
india,uttarakhand,hardwar,bahadrabad
india,jammu & kashmir,jammu,samba
india,andhra pradesh,prakasam,naguluppalapadu
india,odisha,mayurbhanj,beta nati
india,madhya pradesh,sagar,rahatgarh
india,andhra pradesh,sri potti sriramulu nellore,chejerla
india,gujarat,rajkot,paddhari
india,gujarat,panch mahals,morwa (hadaf)
india,kerala,thiruvananthapuram,varkala
india,haryana,jhajjar,beri
india,rajasthan,kota,ladpura
india,kerala,kasaragod,karadka
india,andhra pradesh,visakhapatnam,vsp urban
india,uttar pradesh,bijnor,haldaur(khari jhalu)
india,telangana,karimnagar,bejjanki
india,jharkhand,palamu,panki
india,andhra pradesh,west godavari,penumantra
india,andhra pradesh,sri potti sriramulu nellore,sangam
india,telangana,warangal,sangam
india,chhattisgarh,raigarh,pusaur
india,telangana,mahbubnagar,atmakur_mbnr
india,bihar,muzaffarpur,musahari
india,telangana,adilabad,tamsi
india,tamilnadu,tiruchirappalli,manachanallur
india,bihar,vaishali,patepur
india,andhra pradesh,prakasam,jarugumalli
india,tamilnadu,pudukkottai,aranthangi
india,uttar pradesh,prayagraj,koraon
india,uttar pradesh,kanpur nagar,sarsol
india,bihar,rohtas,sheosagar
india,uttar pradesh,jhansi,bamaur
india,odisha,sambalpur,rengali
india,west bengal,murshidabad,jiaganj
india,uttar pradesh,kaushambi,sarsawan
india,uttar pradesh,saharanpur,sarsawan
india,uttar pradesh,gorakhpur,kauri ram
india,uttar pradesh,hardoi,harpalpur
india,tamilnadu,tiruppur,gudimangalam
india,odisha,malkangiri,kudumulugum
india,uttar pradesh,bareilly,aalampur jafarabad
india,kerala,ernakulam,edapally
india,west bengal,haora,ranihati
india,andhra pradesh,kurnool,holagonda
india,uttar pradesh,mau,ratanpura
india,assam,kokrajhar,agamoni
india,uttar pradesh,bijnor,noorpur
india,telangana,adilabad,mancherial
india,maharashtra,nashik,kalwan
india,telangana,mahbubnagar,madugul
india,kerala,ernakulam,vazhakulam
india,maharashtra,nanded,ardhapur
india,andhra pradesh,west godavari,lingapalem
india,tamilnadu,chennai,chennai
india,tamilnadu,thiruvallur,chennai
india,jharkhand,deoghar,sarwan
india,bihar,saran (chhapra),chapra
india,west bengal,nadia,chapra
india,tamilnadu,theni,andipatti
india,andhra pradesh,sri potti sriramulu nellore,chittamur
india,west bengal,haora,shyampur-ii
india,andhra pradesh,east godavari,kotananduru
india,rajasthan,sirohi,sheoganj
india,tamilnadu,thoothukkudi,kayatharu
india,madhya pradesh,seoni,barghat
india,telangana,karimnagar,pegadapally
india,west bengal,pashchim medinipur,chandrakona-ii
india,west bengal,nadia,shantipur
india,telangana,nalgonda,mothey
india,maharashtra,buldana,khamgaon
india,punjab,gurdaspur,bamyal
india,telangana,medak,jerasangam
india,punjab,amritsar,harsa chhina
india,tamilnadu,kanniyakumari,thovala
india,andhra pradesh,anantapur,uravakonda
india,jharkhand,latehar,balumath
india,telangana,nizamabad,nagireddypet
india,uttar pradesh,azamgarh,mohammadpur
india,telangana,karimnagar,thimmapur
india,maharashtra,bid,beed
india,bihar,purba champaran,turkauliya
india,tamilnadu,cuddalore,keerapalayam
india,andhra pradesh,srikakulam,ichapuram
india,tamilnadu,ramanathapuram,mudukulathur
india,bihar,bhagalpur,jagdishpur
india,bihar,bhojpur,jagdishpur
india,uttar pradesh,sultanpur,jagdishpur
india,west bengal,pashchim medinipur,kharagpur-i
india,west bengal,nadia,krishnanagar-ii
india,punjab,hoshiarpur,talwara
india,tamilnadu,tiruchirappalli,tiruchirappalli
india,tamilnadu,salem,vazhapadi
india,uttar pradesh,hardoi,pihani
india,odisha,sundargarh,lathikata
india,bihar,jamui,jhajha
india,kerala,thrissur,chowwannur
india,madhya pradesh,shivpuri,khaniyadhana
india,uttar pradesh,mahoba,kabrai
india,jharkhand,bokaro,peterbar
india,uttar pradesh,baghpat,pilana
india,andhra pradesh,vizianagaram,dattirajera
india,andhra pradesh,anantapur,kudair
india,gujarat,sabar kantha,malpur
india,west bengal,jalpaiguri,rajganj
india,maharashtra,nanded,umri
india,madhya pradesh,jabalpur,kundam
india,tamilnadu,viluppuram,ulundurpettai
india,andhra pradesh,chittoor,nindra
india,tamilnadu,salem,kolathur
india,tamilnadu,krishnagiri,bargur
india,tamilnadu,salem,kadayampatti
india,haryana,ambala,naraingarh
india,telangana,hyderabad,musheerabad
india,kerala,kozhikode,balusseri
india,bihar,buxar,dumraon
india,andhra pradesh,guntur,savalyapuram
india,delhi,south,hauz khas
india,uttar pradesh,basti,vikram jot
india,tamilnadu,thanjavur,orathanadu
india,andhra pradesh,west godavari,palakollu
india,west bengal,pashchim medinipur,sankrail
india,odisha,ganjam,dharakote
india,andhra pradesh,prakasam,ulavapadu
india,uttar pradesh,kansiram nagar,sahawar
india,uttar pradesh,gautam buddha nagar,jewar
india,telangana,adilabad,luxettipet
india,bihar,buxar,simri
india,telangana,mahbubnagar,doultabad_mbb
india,bihar,vaishali,bidupur
india,kerala,kannur,kalliassery
india,tamilnadu,perambalur,veppanthattai
india,tamilnadu,thiruvarur,kodavasal
india,kerala,ernakulam,paravur
india,maharashtra,kolhapur,bhudargad
india,west bengal,purba medinipur,bhagwanpur-i
india,karnataka,kodagu,virajpet
india,telangana,nalgonda,chendur
india,andhra pradesh,guntur,kollipara
india,andhra pradesh,kurnool,rudravaram
india,tamilnadu,viluppuram,viluppuram_1425
india,telangana,medak,thoguta
india,punjab,tarn taran,chola sahib
india,andhra pradesh,guntur,machavaram
india,west bengal,barddhaman,kandaghosh
india,uttar pradesh,jhansi,badagaon
india,andhra pradesh,y.s.r.,nandaluru
india,uttar pradesh,siddharth nagar,khesraha
india,andhra pradesh,srikakulam,saravakota
india,telangana,khammam,bonakal
india,jharkhand,ranchi,angara
india,west bengal,hugli,balagarh
india,kerala,malappuram,thirurangadi
india,tamilnadu,coimbatore,valparai
india,punjab,bathinda,nathana
india,uttar pradesh,bijnor,mohammedpur deomal
india,uttar pradesh,hamirpur,kurara
india,kerala,alappuzha,veliyanad
india,tamilnadu,tirunelveli,cheranmadevi
india,jammu & kashmir,kathua,billawar
india,uttar pradesh,kushinagar,motichak
india,andhra pradesh,srikakulam,r.amdalavalasa
india,bihar,rohtas,nauhatta
india,odisha,kandhamal,daringbadi
india,chhattisgarh,rajnandgaon,mohla
india,andhra pradesh,y.s.r.,chakrayapeta
india,kerala,idukki,elamdesom
india,bihar,sitamarhi,parihar
india,tamilnadu,cuddalore,bhuvanagiri
india,telangana,mahbubnagar,addakal
india,west bengal,north 24 parganas,hingalganj
india,andhra pradesh,visakhapatnam,pedabayalu
india,chhattisgarh,surguja,mainpat
india,andhra pradesh,srikakulam,kothuru_sri
india,uttar pradesh,muzaffarnagar,morna
india,uttar pradesh,agra,khandauli
india,tamilnadu,tirunelveli,valliyur
india,kerala,wayanad,panamaram
india,bihar,darbhanga,singhwara
india,west bengal,purba medinipur,sutahata
india,telangana,hyderabad,tirumalgiri
india,gujarat,banas kantha,amirgadh
india,maharashtra,jalgaon,dharangaon
india,himachal pradesh,mandi,aut
india,odisha,sambalpur,kochinda
india,chhattisgarh,bijapur,bhopal patnam
india,gujarat,ahmadabad,daskroi
india,andhra pradesh,visakhapatnam,vsp-1
india,punjab,moga,bagha purana
india,tamilnadu,cuddalore,kurinjipadi
india,andhra pradesh,chittoor,gudupalle
india,rajasthan,rajsamand,bargaon
india,rajasthan,udaipur,bargaon
india,andhra pradesh,sri potti sriramulu nellore,ap_sri potti sriramulu nellore_4210
india,rajasthan,kota,itawa
india,uttar pradesh,banda,badokhar khurd
india,andhra pradesh,guntur,cherukupalle
india,telangana,nalgonda,anumula
india,maharashtra,nanded,himayatnagar
india,bihar,katihar,dhandkhora
india,madhya pradesh,damoh,batiyagarh
india,andhra pradesh,chittoor,r.c.puram
india,uttar pradesh,gonda,babhanjot
india,andhra pradesh,anantapur,vajrakarur
india,jharkhand,sahibganj,pathna
india,uttar pradesh,baghpat,khekra
india,jharkhand,pakur,pakuria
india,uttar pradesh,aligarh,gangiri
india,maharashtra,latur,shirur-anantpal
india,andhra pradesh,anantapur,amadagur
india,uttar pradesh,prayagraj,dhanupur
india,west bengal,purba medinipur,egra-i
india,maharashtra,osmanabad,paranda
india,uttar pradesh,kaushambi,newada
india,bihar,sitamarhi,pupri
india,telangana,warangal,raghunathpally
india,madhya pradesh,sehore,budni
india,rajasthan,sawai madhopur,bonli
india,punjab,amritsar,majitha
india,bihar,purba champaran,adepur
india,karnataka,dharwad,kundagol
india,rajasthan,jodhpur,osian
india,odisha,puri,astaranga
india,uttar pradesh,mathura,nohjhil
india,andhra pradesh,chittoor,somala
india,telangana,adilabad,kouthala
india,jharkhand,palamu,leslieganj
india,andhra pradesh,y.s.r.,pulivendula
india,chhattisgarh,mahasamund,pithora
india,andhra pradesh,vizianagaram,nellimarla
india,madhya pradesh,balaghat,birsa
india,kerala,kozhikode,kunnummal
india,andhra pradesh,chittoor,yerravaripalem
india,punjab,ludhiana,machhiwara
india,tamilnadu,erode,anthiyur
india,bihar,bhagalpur,bihpur
india,maharashtra,aurangabad,fulambari
india,madhya pradesh,seoni,keolari
india,west bengal,jalpaiguri,matiali
india,telangana,mahbubnagar,uppununthala
india,telangana,khammam,singareni
india,odisha,kendujhar,telkoi
india,west bengal,north 24 parganas,bongaon
india,telangana,khammam,dammapeta
india,andhra pradesh,visakhapatnam,k.kotapadu
india,uttar pradesh,deoria,rampur karkhana
india,andhra pradesh,visakhapatnam,nakkapalli
india,uttar pradesh,budaun,ujhani
india,uttar pradesh,mirzapur,hallia
india,bihar,bhagalpur,rangra chowk
india,telangana,mahbubnagar,nawabpet_mbn
india,rajasthan,jodhpur,balesar
india,andhra pradesh,sri potti sriramulu nellore,venkatachalam
india,andhra pradesh,west godavari,attili
india,kerala,thiruvananthapuram,perumkadavila
india,bihar,purba champaran,madhuban
india,kerala,kannur,koothuparamba
india,bihar,jamui,gidhaur
india,punjab,firozpur,gahll kurd
india,west bengal,puruliya,hura
india,bihar,banka,charian
india,tripura,west tripura,padmabi
india,telangana,adilabad,kagaznagar
india,jharkhand,kodarma,barkatha
india,andhra pradesh,sri potti sriramulu nellore,muttukur
india,maharashtra,bid,renapur
india,bihar,sitamarhi,runi saidpur
india,bihar,nalanda,rajgir
india,uttar pradesh,siddharth nagar,manwapur
india,west bengal,haora,amta-ii
india,tamilnadu,thiruvallur,villivakkam
india,goa,north goa,satari
india,telangana,rangareddy,basheerabad
india,uttar pradesh,meerut,daurala
india,uttar pradesh,mainpuri,kishni
india,west bengal,koch bihar,kochbihar-i
india,tamilnadu,thoothukkudi,pudur
india,telangana,rangareddy,pudur
india,andhra pradesh,kurnool,yemmiganur
india,odisha,bauda,baudh sadar
india,uttar pradesh,lucknow,bakshi-ka-talab
india,madhya pradesh,mandla,bijadandi
india,west bengal,uttar dinajpur,goalpokhar-ii
india,uttar pradesh,azamgarh,tahbarpur
india,tamilnadu,dharmapuri,pappireddipatti
india,odisha,kendrapara,garadpur
india,odisha,kendujhar,kendujhargarh
india,uttar pradesh,jaunpur,khuthan
india,bihar,madhubani,rajnagar
india,madhya pradesh,chhatarpur,rajnagar
india,odisha,kendrapara,rajnagar
india,tripura,south tripura,rajnagar
india,west bengal,birbhum,rajnagar
india,telangana,rangareddy,ganded
india,odisha,baleshwar,basta
india,gujarat,ahmadabad,bavla
india,telangana,karimnagar,kunaraopet
india,telangana,nalgonda,thungathurthi
india,punjab,moga,nihal singh wala
india,tamilnadu,krishnagiri,thaly
india,maharashtra,sangli,jat
india,tamilnadu,viluppuram,melmalayanur
india,tamilnadu,thanjavur,budalur
india,odisha,jajapur,sukinda
india,arunachal pradesh,east siang,koyu
india,west bengal,purba medinipur,pataspur-i
india,telangana,rangareddy,saroornagar
india,west bengal,hugli,chanditala-i
india,odisha,bargarh,sohela
india,west bengal,nadia,karimpur-ii
india,andhra pradesh,visakhapatnam,s.rayavaram
india,bihar,begusarai,navkothi
